Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature1,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature2,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder
0.0386416861826698,0,0.085,0.358974358974359,0,1,0,0.0274509803921569,1,0,1,0.398305084745763,0.131296977450824,0.257177033492823,0.669039145907473,0.241279069767442,0.419091967403958,0.926470588235294,1,0.257177033492823,0.489837398373984,0.24390243902439,0.615973741794311,0.245750364254492,1,1,1,1,0,1,1,1,0.0921559191530318,0.0714285714285714,0.855172413793103,0.0296076980014804,0.0202702702702703,0.0209111277072442,0.029082774049217,0.0921189769902991,1,0,0.333333333333333,0.0232558139534884,0.546448087431694,0.5,0.0123768628441526,0.507936507936508,0.557377049180328,0,0.447999235985102,0.0315575161180862,0.555555555555556,1,
0.0491803278688525,0.0705645161290323,0.094,0.52051282051282,0.174157303370786,1,0,0,1,0,1,0.398305084745763,0.293459139612986,0.196172248803828,0.473309608540925,0.417151162790698,0.759022118742724,0.926470588235294,1,0.196172248803828,0.230691056910569,0.24390243902439,0.829321663019694,0.417678484701311,1,1,1,1,0,1,1,1,0.292717356432467,0.357142857142857,0.917241379310345,0.41080680977054,0.406156156156156,0.40403286034354,0.412378821774795,0.292680189208691,0,1,0.333333333333333,0.410852713178295,0.546448087431694,0.5,0.00277847941399343,0.492063492063492,0.568306010928962,0,0.495368159679114,0.39158466236851,0.111111111111111,1,
0.0456674473067916,0.0161290322580645,0.085,0.661538461538461,0.140449438202247,1,0,0.0117647058823529,1,0,1,0.330508474576271,0.325283863745402,0.139952153110048,0.487544483985765,0.293604651162791,0.80325960419092,0.926470588235294,1,0.139952153110048,0.171747967479675,0.146341463414634,0.838074398249453,0.294317629917436,1,1,1,0.759842519685039,0,1,1,1,0.327927494385627,0.357142857142857,0.889655172413793,0.401924500370096,0.397147147147147,0.399551904406273,0.401938851603281,0.326753788182474,1,0,0.333333333333333,0.395348837209302,0.546448087431694,0.5,0.00252589037635767,0.555555555555556,0.557377049180328,0,0.492503103810524,0.275534441805226,0.888888888888889,1,
0.0550351288056206,0,0.099,0.42051282051282,0.0898876404494382,1,0,0,1,0,1,0.330508474576271,0.207420438189669,0.318181818181818,0.459074733096085,0.384205426356589,0.750873108265425,0.926470588235294,1,0.318181818181818,0.410569105691057,0.280487804878049,0.717724288840263,0.385138416707139,1,1,1,1,0,1,1,1,0.178264356753288,0.214285714285714,0.820689655172414,0.136935603256847,0.133633633633634,0.134428678117998,0.137211036539896,0.178353243004891,1,0,0.333333333333333,0.131782945736434,0.568306010928962,0.5,0.00277847941399343,0.571428571428571,0.573770491803279,0,0.484862954827619,0.475738038683407,0.555555555555556,0,
0.0562060889929742,0,0.071,0.661538461538461,0.168539325842697,1,0,0.0117647058823529,1,1,1,0.398305084745763,0.318567087797857,0.117224880382775,0.501779359430605,0.0852713178294574,0.563445867287544,0.911764705882353,1,0.117224880382775,0.219512195121951,0.0975609756097561,0.845733041575492,0.0859640602234094,1,1,1,1,0,1,1,1,0.321831889637472,0.428571428571429,0.917241379310345,0.583271650629164,0.585585585585586,0.583271097834205,0.583892617449664,0.321734947486571,0,0.5,0.333333333333333,0.581395348837209,0.53551912568306,1,0.0030310684516292,0.46031746031746,0.628415300546448,0,0.506064368255181,0.246012894468951,0.9999999,0,
0.022248243559719,0,0.052,0.541025641025641,0.230337078651685,1,0,0.0117647058823529,1,0,1,0.796610169491526,0.101231408923717,0.149521531100478,0.362989323843416,0.269864341085271,0.414435389988359,0.889705882352941,1,0.154306220095694,0.306910569105691,0.24390243902439,0.632385120350109,0.271005342399223,1,1,1,1,0,1,1,0,0.0972569778633301,0,0.772413793103448,0,0,0,0,0.0972500601298806,1,0,0,0,0.562841530054645,0.5,0.0022733013387219,0.507936507936508,0.546448087431694,0,0.459841466908605,0.00848320325755005,0.444444444444444,1,
0.022248243559719,0,0.052,0.42051282051282,0,1,0,0.0117647058823529,1,0,1,0.601694915254237,0.100271869502639,0.177033492822967,0.320284697508897,0.28827519379845,0.409778812572759,0.977941176470588,1,0.177033492822967,0.366869918699187,0.24390243902439,0.589715536105033,0.289946576007771,1,1,1,1,0,1,1,0,0,0.0714285714285714,0.889655172413793,0,0,0,0,0,1,0,0.333333333333333,0,0.551912568306011,1,0.0641576155594847,0.507936507936508,0.551912568306011,0,0.496418680164263,0.209365456396335,0.111111111111111,1,
0.120608899297424,0.149193548387097,0.15,0.358974358974359,0.398876404494382,1,0,0.0274509803921569,1,0,1,0.330508474576271,0.324804094034863,0.458133971291866,0.459074733096085,0.497577519379845,0.738067520372526,0.904411764705882,1,0.458133971291866,0.530487804878049,0.280487804878049,0.850109409190372,0.498785818358426,1,1,1,1,0,1,1,1,0.314404876483799,0.285714285714286,0.896551724137931,0.317542561065877,0.313813813813814,0.313666915608663,0.316927665920955,0.314487292551912,0,1,0.333333333333333,0.317829457364341,0.573770491803279,0.5,0.0022733013387219,0.507936507936508,0.562841530054645,0,0.497087193200267,0.670173057346454,0.888888888888889,0,
0.076112412177986,0,0.089,0.379487179487179,0.050561797752809,1,0,0.00784313725490196,1,0,1,0.271186440677966,0.261474492243723,0.27511961722488,0.444839857651246,0.141957364341085,0.49708963911525,0.919117647058824,1,0.271531100478469,0.426829268292683,0.195121951219512,0.782275711159737,0.140359397765906,1,1,1,1,0,1,1,1,0.262271414821944,0.428571428571429,0.924137931034483,0.476683937823834,0.475975975975976,0.474234503360717,0.477255779269202,0.262166279162992,0,0.5,0.333333333333333,0.472868217054264,0.551912568306011,1,0.00353624652690073,0.492063492063492,0.557377049180328,0.00632911392405063,0.496896189475695,0.373600271462504,0.888888888888889,1,
0.0269320843091335,0,0.066,0.42051282051282,0.202247191011236,1,0,0.0274509803921569,1,0,1,0.466101694915254,0.14489045258276,0.135167464114833,0.540925266903915,0.178779069767442,0.39697322467986,0.911764705882353,1,0.135167464114833,0.271341463414634,0.24390243902439,0.649890590809628,0.178727537639631,1,1,1,1,0,1,1,1,0.179226820660892,0.285714285714286,0.889655172413793,0.165062916358253,0.157657657657658,0.15832710978342,0.164802386278896,0.179187044015073,1,0,0.333333333333333,0.162790697674419,0.453551912568306,1,0.045466026774438,0.523809523809524,0.53551912568306,0.00632911392405063,0.473975742526979,0.719036308109942,0.888888888888889,0,
0.0304449648711944,0,0.071,0.458974358974359,0.213483146067416,1,0,0,1,0,1,0.466101694915254,0.165040780425396,0.16866028708134,0.459074733096085,0.231104651162791,0.454016298020955,0.911764705882353,1,0.16866028708134,0.286585365853659,0.280487804878049,0.666301969365427,0.234094220495386,1,1,1,1,0,1,1,1,0.160410651267244,0.214285714285714,0.910344827586207,0.122131754256107,0.118618618618619,0.118745332337565,0.122296793437733,0.160266174937866,1,0,0.333333333333333,0.124031007751938,0.540983606557377,1,0.0037888355645365,0.619047619047619,0.573770491803279,0.00632911392405063,0.493267118708815,0.38819138106549,0.777777777777778,1,
0.121779859484778,0.185483870967742,0.155,0.341025641025641,0.404494382022472,1,0,0,1,0,1,0.466101694915254,0.30673276827123,0.490430622009569,0.516014234875445,0.538759689922481,0.671711292200233,0.926470588235294,1,0.490430622009569,0.585365853658537,0.24390243902439,0.829321663019694,0.539096648858669,1,1,1,1,0,1,1,1,0.275232595444337,0.0714285714285714,0.896551724137931,0.0873427091043671,0.0795795795795796,0.0814040328603435,0.0865026099925429,0.276356930970897,1,0,0.333333333333333,0.0852713178294574,0.628415300546448,0.5,0.00252589037635767,0.507936507936508,0.557377049180328,0.0253164556962025,0.486581988348773,0.708856464200882,0.111111111111111,0,
0.0585480093676815,0.0665322580645161,0.094,0.4,0.185393258426966,1,0,0.0117647058823529,1,0,1,0.330508474576271,0.308491923876539,0.215311004784689,0.501779359430605,0.227713178294574,0.811408614668219,0.911764705882353,1,0.215311004784689,0.242886178861789,0.280487804878049,0.850109409190372,0.258377853326858,1,1,1,1,0,1,1,1,0.305421880012833,0.428571428571429,0.931034482758621,0.553663952627683,0.555555555555556,0.552651232262883,0.554809843400447,0.305379619979155,0,1,0.333333333333333,0.550387596899225,0.546448087431694,0.5,0.0030310684516292,0.492063492063492,0.562841530054645,0,0.497851208098558,0.309467254835426,0.9999999,0,
0.0351288056206089,0.0231854838709677,0.08,0.6,0.157303370786517,1,0,0,1,0,1,0.398305084745763,0.247401247401247,0.139952153110048,0.373665480427046,0.432170542635659,0.671711292200233,0.845588235294118,1,0.144736842105263,0.186991869918699,0.0975609756097561,0.838074398249453,0.433220009713453,1,1,1,1,0,1,1,0,0.285819698427976,0.285714285714286,0.496551724137931,0.287934863064397,0.285285285285285,0.283793876026886,0.287844891871738,0.285785296239878,1,0,0.333333333333333,0.286821705426357,0.540983606557377,0.5,0.00252589037635767,0.555555555555556,0.557377049180328,0,0.494890650367682,0.159484221241941,0.444444444444444,0,
0.0913348946135831,0.17741935483871,0.136,0.341025641025641,0.370786516853933,1,0,0.0117647058823529,1,0,1,0.466101694915254,0.241484087637934,0.429425837320574,0.402135231316726,0.648740310077519,0.689173457508731,0.911764705882353,1,0.429425837320574,0.50609756097561,0.24390243902439,0.820568927789934,0.655172413793103,1,1,1,1,0,1,1,1,0.239653512993263,0.357142857142857,0.848275862068966,0.336787564766839,0.331081081081081,0.330843913368185,0.337807606263982,0.239717790427323,0,1,0.333333333333333,0.333333333333333,0.562841530054645,0.5,0.00252589037635767,0.476190476190476,0.551912568306011,0.00632911392405063,0.493553624295674,0.481167288768239,0.444444444444444,1,
0.0245901639344262,0,0.057,0.2,0,1,0,0.0235294117647059,1,0,1,0.398305084745763,0.126339357108588,0.16866028708134,0.516014234875445,0.222383720930233,0.414435389988359,0.911764705882353,1,0.16866028708134,0.342479674796748,0.24390243902439,0.615973741794311,0.222923749392909,1,1,1,1,0,1,1,1,0.123323708694257,0.0714285714285714,0.903448275862069,0.0555144337527757,0.0435435435435435,0.0440627333831217,0.0551826994780015,0.123386514872124,1,0,0.333333333333333,0.0465116279069767,0.546448087431694,0.5,0.00277847941399343,0.507936507936508,0.530054644808743,0.183544303797468,0.40244484767453,0.849338310145911,0.333333333333333,1,
0.040983606557377,0,0.075,0.3,0.286516853932584,1,0,1,1,0,1,0.271186440677966,0.15096753558292,0.257177033492823,0.679715302491103,0.250484496124031,0.479627473806752,0.669117647058824,1,0.257177033492823,0.40650406504065,0.280487804878049,0.701312910284464,0.252549781447305,1,1,1,1,0,1,1,1,0.14084055181264,0,0.496551724137931,0,0,0,0,0.140864266816323,1,0,0,0,0.551912568306011,0.5,0.0022733013387219,0.507936507936508,0.551912568306011,0,0.507019386878044,0.0206990159484221,0.222222222222222,0,
0.0257611241217799,0,0.061,0.4,0,1,0,0.0156862745098039,1,0,1,0.466101694915254,0.18135295058372,0.144736842105263,0.555160142348754,0.195251937984496,0.532013969732247,0.911764705882353,1,0.144736842105263,0.223577235772358,0.280487804878049,0.692560175054705,0.19669742593492,1,1,1,1,0,1,1,1,0.203047802374078,0.285714285714286,0.820689655172414,0.204293116210215,0.1996996996997,0.197908887229276,0.205070842654735,0.202966407440071,1,0,0.333333333333333,0.201550387596899,0.540983606557377,1,0.00429401363980803,0.317460317460317,0.562841530054645,0.00632911392405063,0.495272657816827,0.122836783169325,0.111111111111111,0,
0.160421545667447,0.220766129032258,0.216,0.42051282051282,0.471910112359551,1,0,0.0313725490196078,1,0,1,0.330508474576271,0.322885015192708,0.578947368421053,0.444839857651246,0.642926356589147,0.566938300349243,0.919117647058824,1,0.578947368421053,0.725609756097561,0.280487804878049,0.838074398249453,0.642059252064109,1,1,1,1,0,1,1,1,0.252085338466474,0.285714285714286,0.882758620689655,0.254626202812731,0.249249249249249,0.250186706497386,0.253542132736764,0.252192736310431,1,0,0.333333333333333,0.255813953488372,0.595628415300547,0.5,0.00252589037635767,0.619047619047619,0.557377049180328,0,0.492980613121956,0.526297930098405,0.555555555555556,1,
0,0,0.071,0.4,0,1,0,0.0117647058823529,1,1,1,0.466101694915254,0.254118023348793,0,0.334519572953737,0.118217054263566,0.327124563445867,0.911764705882353,1,0,0.215447154471545,0,0.786652078774617,0.118504128217581,1,1,1,1,0,1,1,0,0.256624959897337,0.357142857142857,0.917241379310345,0.361954108068098,0.356606606606607,0.356235997012696,0.363907531692767,0.256522087709452,0,0.5,0.333333333333333,0.356589147286822,0.530054644808743,0.5,0.00252589037635767,0.523809523809524,0.519125683060109,0,0.482284404545889,0.577536477774008,0.333333333333333,1,
0.124121779859485,0,0.146,0.4,0.235955056179775,1,0,0.0117647058823529,1,0,1,0.271186440677966,0.304173996481689,0.458133971291866,0.263345195729537,0.575581395348837,0.724097788125728,0.955882352941176,1,0.458133971291866,0.530487804878049,0.280487804878049,0.850109409190372,0.576979116075765,1,1,1,1,0,1,1,0,0.302053256336221,0.428571428571429,0.903448275862069,0.547742413027387,0.544294294294294,0.545929798356983,0.548844146159582,0.302012346668805,0,1,0.333333333333333,0.550387596899225,0.562841530054645,0.5,0.00277847941399343,0.53968253968254,0.568306010928962,0,0.494986152229969,0.331862911435358,0.333333333333333,1,
0.0187353629976581,0,0.061,0.42051282051282,0,1,0,0.0156862745098039,1,1,1,0.398305084745763,0.223732608347993,0.041866028708134,0.263345195729537,0.141472868217054,0.370197904540163,0.970588235294118,1,0.041866028708134,0.178861788617886,0,0.730853391684901,0.141816415735794,1,1,1,1,0,1,1,0,0.230237407763876,0.285714285714286,0.896551724137931,0.232420429311621,0.227477477477478,0.22554144884242,0.233407904548844,0.230097009540608,0,0.5,0.333333333333333,0.232558139534884,0.53551912568306,0.5,0.00277847941399343,0.587301587301587,0.557377049180328,0,0.498424219272276,0.162198846284357,0.666666666666667,0,
0,0,0.071,0.4,0.162921348314607,1,0,0.0274509803921569,1,1,1,0.466101694915254,0.227090996321766,0,0.555160142348754,0.0513565891472868,0.349243306169965,0.904411764705882,1,0,0.199186991869919,0,0.735229759299781,0.0514813016027198,1,1,1,1,0,1,1,1,0.230670516522297,0.285714285714286,0.889655172413793,0.229459659511473,0.231231231231231,0.230769230769231,0.229679343773304,0.230545979315321,0,0.5,0.333333333333333,0.232558139534884,0.524590163934426,0.5,0.00277847941399343,0.53968253968254,0.628415300546448,0.0126582278481013,0.538343997707955,0.301323379708178,0.888888888888889,0,
0.0187353629976581,0,0.052,0.42051282051282,0,1,0,0.0156862745098039,1,0,1,0.466101694915254,0.101711178634256,0.144736842105263,0.362989323843416,0.251453488372093,0.384167636786962,0.948529411764706,1,0.144736842105263,0.323170731707317,0.24390243902439,0.585339168490153,0.252064108790675,1,1,1,1,0,1,1,0,0.0984600577478345,0,0.903448275862069,0,0,0,0,0.0985007616451535,1,0,0.4,0,0.557377049180328,1,0.0502652184895176,0.507936507936508,0.557377049180328,0,0.495845668990545,0.192399049881235,0.666666666666667,0,
0.0257611241217799,0,0.061,0.238461538461538,0,1,0,0.00784313725490196,1,0,1,0.533898305084746,0.141691987845834,0.144736842105263,0.540925266903915,0.195736434108527,0.392316647264261,0.911764705882353,1,0.144736842105263,0.294715447154472,0.24390243902439,0.645514223194748,0.19669742593492,1,1,1,1,0,1,1,1,0.188129611806224,0.285714285714286,0.917241379310345,0.170244263508512,0.165165165165165,0.16504854368932,0.170768083519761,0.188214543413774,1,0,0.333333333333333,0.170542635658915,0.469945355191257,1,0.0366254104571862,0.714285714285714,0.557377049180328,0,0.495845668990545,0.550729555480149,0.222222222222222,1,
0.146370023419204,0.192540322580645,0.183,0.379487179487179,0.432584269662921,1,0,0.0117647058823529,1,0,1,0.330508474576271,0.312170158324004,0.541866028708134,0.516014234875445,0.562984496124031,0.619324796274738,0.911764705882353,1,0.541866028708134,0.645325203252032,0.280487804878049,0.842450765864333,0.56386595434677,1,1,1,1,0,1,1,1,0.31292909849214,0.285714285714286,0.882758620689655,0.31680236861584,0.310810810810811,0.312173263629574,0.316181953765846,0.312964002244849,0,1,0.333333333333333,0.310077519379845,0.584699453551913,0.5,0.00252589037635767,0.507936507936508,0.53551912568306,0.00632911392405063,0.485722471588196,0.0994231421784866,0.888888888888889,1,
0.0491803278688525,0.0120967741935484,0.08,0.441025641025641,0.179775280898876,1,0,0,1,0,1,0.533898305084746,0.297297297297297,0.181818181818182,0.487544483985765,0.37015503875969,0.733410942956927,0.911764705882353,1,0.177033492822967,0.227642276422764,0.195121951219512,0.838074398249453,0.372996600291404,1,1,1,1,0,1,1,1,0.297561758100738,0.357142857142857,0.910344827586207,0.41820873427091,0.418918918918919,0.418222554144884,0.41834451901566,0.297490579652048,0,1,0.333333333333333,0.418604651162791,0.546448087431694,0.5,0.00277847941399343,0.507936507936508,0.562841530054645,0.00632911392405063,0.498042211823131,0.459789616559213,0.111111111111111,1,
0.0398126463700234,0,0.075,0.2,0.247191011235955,1,0,1,1,0,1,0.669491525423729,0.163281624820086,0.233253588516746,0.640569395017794,0.245639534883721,0.511059371362049,0.580882352941176,1,0.233253588516746,0.334349593495935,0.280487804878049,0.760393873085339,0.245750364254492,1,1,1,1,0,1,1,1,0.151555983317292,0,0.462068965517241,0,0,0,0,0.151607472139822,1,0,0,0,0.557377049180328,0.5,0.0022733013387219,0.507936507936508,0.557377049180328,0,0.502148791901442,0.0542925008483203,0.444444444444444,0,
0.114754098360656,0.188508064516129,0.165,0.4,0.359550561797753,1,0,0.00392156862745098,1,0,1,0.330508474576271,0.301295378218455,0.429425837320574,0.402135231316726,0.641957364341085,0.70314318975553,0.919117647058824,1,0.429425837320574,0.518292682926829,0.280487804878049,0.842450765864333,0.644001942690626,1,1,1,1,0,1,1,1,0.28320500481232,0.428571428571429,0.83448275862069,0.512953367875648,0.511261261261261,0.508588498879761,0.513049962714392,0.283171650765654,0,1,0.333333333333333,0.511627906976744,0.557377049180328,0.5,0.00277847941399343,0.492063492063492,0.551912568306011,0,0.496418680164263,0.403121818798778,0.9999999,0,
0.270491803278689,0.295362903225806,0.78,0.52051282051282,0.556179775280899,1,0,1,1,0,1,0.271186440677966,0.36270590116744,0.803827751196172,0.334519572953737,0.877906976744186,0.484284051222352,0.919117647058824,1,0.803827751196172,0.944105691056911,0.280487804878049,0.892778993435449,0.88003885381253,1,1,1,1,0,1,1,1,0.363458453641322,0.428571428571429,0.8,0.659511472982976,0.657657657657658,0.657953696788648,0.659955257270693,0.363473101900104,0,1,0.333333333333333,0.65891472868217,0.573770491803279,0.5,0.00252589037635767,0.444444444444444,0.562841530054645,0,0.494604144780823,0.648116728876824,0.444444444444444,0,
0.0362997658079625,0,0.071,0.661538461538461,0.151685393258427,1,0,0,1,0,1,0.466101694915254,0.258435950743643,0.0980861244019139,0.459074733096085,0.176356589147287,0.511059371362049,0.911764705882353,1,0.0980861244019139,0.186991869918699,0.24390243902439,0.782275711159737,0.176299174356484,1,1,1,1,0,1,1,1,0.274671158164902,0.214285714285714,0.917241379310345,0.210214655810511,0.206456456456456,0.207617625093353,0.2110365398956,0.274561051872044,1,0,0.333333333333333,0.209302325581395,0.540983606557377,1,0.00277847941399343,0.571428571428571,0.557377049180328,0,0.492598605672811,0.32541567695962,0.777777777777778,1,
