Long_Term_Fuel_Trim_Bank1,Engine_soacking_time,Engine_coolant_temperature2,Torque_of_friction,Intake_air_pressure,Activation_of_Air_compressor,Time(s),Accelerator_Pedal_value,Engine_torque,Maximum_indicated_engine_torque,PathOrder,Throttle_position_signal,Engine_torque_after_correction,Engine_coolant_temperature1
0.330508474576271,0.0117647058823529,0.910344827586207,0.516014234875445,0.533707865168539,1,0.0824567356633865,0.224798387096774,0.649521531100478,0.863238512035011,1,0.357,0.649521531100478,0.904411764705882,
0.466101694915254,0.00392156862745098,0.841379310344828,0.473309608540925,0.146067415730337,1,0.443841194435019,0,0,0.722100656455142,0,0.061,0,0.904411764705882,
0.330508474576271,0.0235294117647059,0.903448275862069,0.416370106761566,0.51123595505618,1,0.716661011197828,0.247983870967742,0.625598086124402,0.854485776805252,1,0.277,0.625598086124402,0.911764705882353,
0.330508474576271,0.00392156862745098,0.848275862068966,0.444839857651246,0.241573033707865,1,0.458092975907703,0.0745967741935484,0.266746411483254,0.833698030634573,0,0.094,0.266746411483254,0.911764705882353,
0.398305084745763,0.00392156862745098,0.517241379310345,0.654804270462633,0.219101123595506,0,0.00339328130302002,0,0.191387559808612,0.74835886214442,0,0.075,0.186602870813397,0.536764705882353,
0.330508474576271,0.0117647058823529,0.910344827586207,0.387900355871886,0.471910112359551,1,0.69155072955548,0.220766129032258,0.570574162679426,0.842450765864333,1,0.211,0.570574162679426,0.963235294117647,
0.271186440677966,0.0235294117647059,0.903448275862069,0.430604982206406,0.292134831460674,1,0.313878520529352,0.105846774193548,0.238038277511962,0.811816192560175,1,0.099,0.242822966507177,0.911764705882353,
0.398305084745763,0.0235294117647059,0.903448275862069,0.430604982206406,0.162921348314607,1,0.216152019002375,0,0.12200956937799,0.829321663019694,1,0.066,0.12200956937799,0.911764705882353,
0.466101694915254,0.0117647058823529,0.910344827586207,0.540925266903915,0.207865168539326,1,0.0963691890057686,0,0.163875598086124,0.675054704595186,1,0.071,0.159090909090909,0.911764705882353,
0.466101694915254,0.0117647058823529,0.910344827586207,0.540925266903915,0.168539325842697,1,0.750593824228029,0,0.107655502392345,0.654266958424508,1,0.052,0.107655502392345,0.911764705882353,
0.466101694915254,0.0117647058823529,0.903448275862069,0.516014234875445,0.314606741573034,1,0.833389888021717,0,0.233253588516746,0.598468271334792,1,0.066,0.233253588516746,0.911764705882353,
0.466101694915254,0.0117647058823529,0.903448275862069,0.540925266903915,0.337078651685393,1,0.117746861214795,0,0.257177033492823,0.598468271334792,1,0.071,0.257177033492823,0.933823529411765,
0.398305084745763,0.0117647058823529,0.917241379310345,0.516014234875445,0.146067415730337,1,0.897862232779097,0,0.0753588516746411,0.842450765864333,1,0.066,0.0789473684210526,0.911764705882353,
0.398305084745763,0.00392156862745098,0.6,0.540925266903915,0.325842696629214,1,0.0936545639633526,0,0.257177033492823,0.611597374179431,0,0.071,0.257177033492823,0.867647058823529,
0.330508474576271,0.0235294117647059,0.868965517241379,0.416370106761566,0.466292134831461,1,0.0634543603664744,0.22883064516129,0.588516746411483,0.850109409190372,1,0.207,0.593301435406699,0.911764705882353,
0.330508474576271,0.0117647058823529,0.896551724137931,0.501779359430605,0.410112359550562,1,0.152358330505599,0.138104838709677,0.480861244019139,0.850109409190372,0,0.165,0.480861244019139,0.911764705882353,
0.271186440677966,0.0235294117647059,0.910344827586207,0.387900355871886,0.415730337078652,1,0.230743128605361,0.216733870967742,0.5,0.854485776805252,1,0.202,0.504784688995215,0.911764705882353,
0.271186440677966,0.0117647058823529,0.937931034482759,0.459074733096085,0.387640449438202,1,0.290125551408212,0.169354838709677,0.504784688995215,0.854485776805252,0,0.165,0.509569377990431,0.926470588235294,
0.330508474576271,0.00392156862745098,0.675862068965517,0.473309608540925,0.314606741573034,1,0.212080081438751,0.0745967741935484,0.326555023923445,0.683807439824945,0,0.094,0.33133971291866,0.919117647058824,
0.330508474576271,0.0117647058823529,0.924137931034483,0.487544483985765,0.438202247191011,1,0.312521208008144,0.169354838709677,0.44377990430622,0.854485776805252,1,0.155,0.44377990430622,0.911764705882353,
0.330508474576271,0.0117647058823529,0.910344827586207,0.487544483985765,0.556179775280899,1,0.893790295215473,0.516129032258065,0.747607655502392,0.87636761487965,1,1,0.747607655502392,0.911764705882353,
0.330508474576271,0.0117647058823529,0.896551724137931,0.459074733096085,0.460674157303371,1,0.0899219545300305,0.224798387096774,0.565789473684211,0.833698030634573,0,0.207,0.561004784688995,0.904411764705882,
0.533898305084746,0.0235294117647059,0.903448275862069,0.501779359430605,0.191011235955056,1,0.642008822531388,0.0272177419354839,0.186602870813397,0.696936542669584,1,0.066,0.186602870813397,0.904411764705882,
0.398305084745763,0.0117647058823529,0.910344827586207,0.516014234875445,0.325842696629214,1,0.412623006447234,0,0.228468899521531,0.607221006564551,1,0.071,0.228468899521531,0.919117647058824,
0.466101694915254,0.0117647058823529,0.910344827586207,0.540925266903915,0.179775280898876,1,0.759077027485579,0,0.102870813397129,0.641137855579869,1,0.052,0.102870813397129,0.926470588235294,
0.330508474576271,0.0235294117647059,0.924137931034483,0.320284697508897,0.550561797752809,1,0.505938242280285,0.268145161290323,0.654306220095694,0.816192560175055,1,0.897,0.654306220095694,0.948529411764706,
0.398305084745763,0.00392156862745098,0.63448275862069,0.459074733096085,0.213483146067416,1,0.136749236511707,0,0.186602870813397,0.701312910284464,0,0.066,0.186602870813397,0.926470588235294,
0.330508474576271,0.0117647058823529,0.910344827586207,0.583629893238434,0.264044943820225,1,0.0434340006786563,0.0987903225806452,0.228468899521531,0.842450765864333,1,0.104,0.233253588516746,0.911764705882353,
0.398305084745763,0.0235294117647059,0.903448275862069,0.387900355871886,0.308988764044944,1,0.648795385137428,0.196572580645161,0.541866028708134,0.777899343544858,1,0.179,0.541866028708134,0.911764705882353,
0.466101694915254,0.0117647058823529,0.896551724137931,0.487544483985765,0.320224719101124,1,0.0508992195453003,0,0.238038277511962,0.594091903719912,0,0.071,0.238038277511962,0.919117647058824,
0.330508474576271,0.0117647058823529,0.917241379310345,0.459074733096085,0.550561797752809,1,0.251102816423482,0.32258064516129,0.752392344497608,0.880743982494529,0,0.939,0.752392344497608,0.911764705882353,
0.533898305084746,0.0235294117647059,0.910344827586207,0.516014234875445,0.224719101123595,1,0.603664743807262,0,0.177033492822967,0.649890590809628,1,0.071,0.177033492822967,0.904411764705882,
0.330508474576271,0.00392156862745098,0.875862068965517,0.473309608540925,0.235955056179775,1,0.605700712589074,0.130040322580645,0.27511961722488,0.829321663019694,0,0.118,0.27511961722488,0.911764705882353,
0.271186440677966,0.0117647058823529,0.931034482758621,0.487544483985765,0.556179775280899,1,0.397353240583644,0.480846774193548,0.864832535885167,0.927789934354486,0,1,0.850478468899522,0.911764705882353,
0.398305084745763,0.0117647058823529,0.896551724137931,0.516014234875445,0.320224719101124,1,0.453003053953173,0,0.238038277511962,0.602844638949672,1,0.071,0.238038277511962,0.926470588235294,
0.466101694915254,0.0117647058823529,0.896551724137931,0.540925266903915,0.230337078651685,1,0.191381065490329,0,0.177033492822967,0.666301969365427,0,0.071,0.177033492822967,0.919117647058824,
0.398305084745763,0.00392156862745098,0.586206896551724,0.516014234875445,0.325842696629214,1,0.0770274855785545,0,0.27511961722488,0.636761487964989,0,0.08,0.27511961722488,0.852941176470588,
0.398305084745763,0.0117647058823529,0.917241379310345,0.540925266903915,0.247191011235955,1,0.282321004411266,0.0907258064516129,0.27511961722488,0.739606126914661,1,0.104,0.27511961722488,0.911764705882353,
0.398305084745763,0.00392156862745098,0.868965517241379,0.444839857651246,0.202247191011236,1,0.540889039701391,0.0705645161290323,0.233253588516746,0.820568927789934,0,0.094,0.238038277511962,0.911764705882353,
0.398305084745763,0.0117647058823529,0.889655172413793,0.516014234875445,0.292134831460674,1,0.509670851713607,0,0.220095693779904,0.61925601750547,1,0.071,0.220095693779904,0.919117647058824,
0.330508474576271,0.0235294117647059,0.882758620689655,0.387900355871886,0.460674157303371,1,0.175432643366135,0.243951612903226,0.570574162679426,0.850109409190372,1,0.207,0.570574162679426,0.904411764705882,
0.466101694915254,0.0117647058823529,0.910344827586207,0.540925266903915,0.297752808988764,1,0.965049202578894,0,0.215311004784689,0.598468271334792,1,0.066,0.215311004784689,0.933823529411765,
0.533898305084746,0.0235294117647059,0.903448275862069,0.459074733096085,0.146067415730337,1,0.317950458092976,0,0.102870813397129,0.679431072210066,1,0.057,0.102870813397129,0.904411764705882,
0.330508474576271,0.0117647058823529,0.924137931034483,0.444839857651246,0.426966292134831,1,0.300644723447574,0.220766129032258,0.546650717703349,0.850109409190372,1,0.188,0.546650717703349,0.919117647058824,
0.330508474576271,0.0117647058823529,0.910344827586207,0.516014234875445,0.213483146067416,1,0.777740074652189,0,0.233253588516746,0.811816192560175,1,0.094,0.233253588516746,0.911764705882353,
0.398305084745763,0.00392156862745098,0.572413793103448,0.583629893238434,0.337078651685393,1,0.0641330166270784,0,0.266746411483254,0.61925601750547,0,0.071,0.266746411483254,0.838235294117647,
0.330508474576271,0.0235294117647059,0.917241379310345,0.416370106761566,0.179775280898876,1,0.468272819816763,0,0,0.820568927789934,1,0.089,0,0.926470588235294,
0.398305084745763,0.0235294117647059,0.917241379310345,0.430604982206406,0.224719101123595,1,0.535799117746861,0.105846774193548,0.257177033492823,0.803063457330416,1,0.104,0.257177033492823,0.889705882352941,
0.466101694915254,0.0235294117647059,0.903448275862069,0.487544483985765,0.325842696629214,1,0.65592127587377,0,0.233253588516746,0.611597374179431,1,0.071,0.233253588516746,0.911764705882353,
0.398305084745763,0.0235294117647059,0.924137931034483,0.444839857651246,0.179775280898876,1,0.520190023752969,0,0,0.824945295404814,1,0.089,0,0.911764705882353,
0.466101694915254,0.0235294117647059,0.882758620689655,0.444839857651246,0.174157303370786,1,0.113335595520869,0,0.130382775119617,0.661925601750547,1,0.061,0.130382775119617,0.919117647058824,
0.398305084745763,0.0117647058823529,0.903448275862069,0.516014234875445,0.303370786516854,1,0.147268408551069,0,0.238038277511962,0.607221006564551,1,0.075,0.238038277511962,0.933823529411765,
0.398305084745763,0.0117647058823529,0.910344827586207,0.516014234875445,0.308988764044944,1,0.404479131319986,0,0.22488038277512,0.602844638949672,1,0.071,0.220095693779904,0.926470588235294,
0.398305084745763,0.0117647058823529,0.924137931034483,0.516014234875445,0.286516853932584,1,0.440108585001697,0,0.22488038277512,0.645514223194748,0,0.071,0.22488038277512,0.919117647058824,
0.466101694915254,0.0117647058823529,0.896551724137931,0.540925266903915,0.224719101123595,1,0.190702409229725,0,0.16866028708134,0.679431072210066,0,0.071,0.16866028708134,0.911764705882353,
0.330508474576271,0.0235294117647059,0.903448275862069,0.416370106761566,0.308988764044944,1,0.373939599592806,0.0665322580645161,0.322966507177034,0.769146608315098,1,0.094,0.322966507177034,0.911764705882353,
0.330508474576271,0.00392156862745098,0.737931034482759,0.430604982206406,0.404494382022472,1,0.29148286392942,0.216733870967742,0.537081339712919,0.86761487964989,0,0.188,0.541866028708134,0.926470588235294,
0.466101694915254,0.00392156862745098,0.868965517241379,0.501779359430605,0.207865168539326,1,0.670173057346454,0,0.149521531100478,0.661925601750547,0,0.071,0.149521531100478,0.911764705882353,
0.330508474576271,0.0235294117647059,0.903448275862069,0.387900355871886,0.337078651685393,1,0.448591788259247,0.157258064516129,0.38755980861244,0.820568927789934,1,0.141,0.38755980861244,0.919117647058824,
0.330508474576271,0.0117647058823529,0.937931034482759,0.444839857651246,0.376404494382022,1,0.286732270105192,0.149193548387097,0.448564593301435,0.854485776805252,0,0.15,0.448564593301435,0.926470588235294,
0.330508474576271,0.0235294117647059,0.882758620689655,0.387900355871886,0.432584269662921,1,0.175093315235833,0.212701612903226,0.527511961722488,0.845733041575492,1,0.179,0.527511961722488,0.904411764705882,
0.398305084745763,0.00392156862745098,0.841379310344828,0.473309608540925,0.174157303370786,1,0.424160162877503,0,0,0.786652078774617,0,0.075,0,0.904411764705882,
0.330508474576271,0.0117647058823529,0.931034482758621,0.487544483985765,0.202247191011236,1,0.410926365795725,0,0,0.858862144420131,0,0.099,0,0.911764705882353,
0.330508474576271,0.0235294117647059,0.903448275862069,0.373665480427046,0.376404494382022,1,0.326433661350526,0.113911290322581,0.424641148325359,0.773522975929978,1,0.141,0.424641148325359,0.911764705882353,
0.398305084745763,0.0117647058823529,0.917241379310345,0.487544483985765,0.146067415730337,1,0.702069901594842,0.0625,0.159090909090909,0.845733041575492,1,0.089,0.159090909090909,0.941176470588235,
0.330508474576271,0.0235294117647059,0.903448275862069,0.387900355871886,0.292134831460674,1,0.432982694265355,0.0705645161290323,0.303827751196172,0.786652078774617,1,0.099,0.308612440191388,0.919117647058824,
0.271186440677966,0.00392156862745098,0.744827586206896,0.416370106761566,0.550561797752809,1,0.300644723447574,0.361895161290323,0.733253588516746,0.87199124726477,0,0.765,0.720095693779904,0.911764705882353,
0.533898305084746,0.0117647058823529,0.896551724137931,0.540925266903915,0.219101123595506,1,0.165931455717679,0,0.144736842105263,0.62800875273523,0,0.061,0.144736842105263,0.919117647058824,
0.398305084745763,0.0235294117647059,0.875862068965517,0.459074733096085,0.162921348314607,1,0.0824567356633865,0,0,0.756017505470459,1,0.066,0,0.911764705882353,
0.330508474576271,0.0235294117647059,0.910344827586207,0.334519572953737,0.48314606741573,1,0.227689175432643,0.216733870967742,0.561004784688995,0.807439824945295,1,0.207,0.561004784688995,0.911764705882353,
0.466101694915254,0.0117647058823529,0.917241379310345,0.516014234875445,0.247191011235955,1,0.380047505938242,0,0.177033492822967,0.61925601750547,1,0.066,0.177033492822967,0.926470588235294,
0.466101694915254,0.0117647058823529,0.910344827586207,0.540925266903915,0.292134831460674,1,0.968442483881914,0,0.196172248803828,0.598468271334792,1,0.061,0.196172248803828,0.926470588235294,
0.398305084745763,0.0235294117647059,0.882758620689655,0.444839857651246,0.202247191011236,1,0.176450627757041,0,0.102870813397129,0.722100656455142,1,0.085,0.149521531100478,0.904411764705882,
0.330508474576271,0.0117647058823529,0.910344827586207,0.416370106761566,0.365168539325843,1,0.68815744825246,0.142137096774194,0.429425837320574,0.811816192560175,1,0.141,0.429425837320574,0.955882352941176,
0.533898305084746,0.0235294117647059,0.910344827586207,0.444839857651246,0.140449438202247,1,0.572107227689175,0,0.0837320574162679,0.739606126914661,1,0.066,0.0837320574162679,0.911764705882353,
0.398305084745763,0.0117647058823529,0.917241379310345,0.516014234875445,0.247191011235955,1,0.394299287410926,0.0594758064516129,0.247607655502392,0.74398249452954,1,0.085,0.247607655502392,0.926470588235294,
0.271186440677966,0.0117647058823529,0.931034482758621,0.416370106761566,0.50561797752809,1,0.303020020359688,0.220766129032258,0.62200956937799,0.833698030634573,0,0.249,0.62200956937799,0.911764705882353,
0.398305084745763,0.00392156862745098,0.862068965517241,0.459074733096085,0.162921348314607,1,0.502544960977265,0.0705645161290323,0.177033492822967,0.824945295404814,0,0.085,0.177033492822967,0.911764705882353,
0.398305084745763,0.0117647058823529,0.896551724137931,0.516014234875445,0.230337078651685,1,0.135731252120801,0,0.00956937799043062,0.739606126914661,0,0.061,0.0143540669856459,0.911764705882353,
0.330508474576271,0.0117647058823529,0.889655172413793,0.487544483985765,0.331460674157303,1,0.521886664404479,0.0201612903225806,0.462918660287081,0.829321663019694,1,0.132,0.472488038277512,0.919117647058824,
